"year","x","y","aspen_cover","OGI","OGMn","GSL.50","EVImax","gupQA","gdownQA","elevation","cos_aspect","slope","height_canopy","cytotype_fraction_diploid","tmax_q99.t.minus.3","tmax_q99.t.minus.2","tmax_q99.t.minus.1","tmax_q99.t.minus.0","snowmelt.t.minus.3","snowmelt.t.minus.2","snowmelt.t.minus.1","snowmelt.t.minus.0","sm_q01.t.minus.3","sm_q01.t.minus.2","sm_q01.t.minus.1","sm_q01.t.minus.0","sm_runs_med_dur.t.minus.3","sm_runs_med_dur.t.minus.2","sm_runs_med_dur.t.minus.1","sm_runs_med_dur.t.minus.0"
"2016",322875,4311015,0.370371907949448,140,290,107,0.6811,2,2,2849.732421875,-0.678900539875031,27.3446407318115,7.95741367340088,0.232408195734024,29.7914215087891,29.7037322998047,29.6680419921875,29.7683013916016,142.9658203125,149.876571655273,141.619995117188,135.760009765625,0.314545780420303,0.345157504081726,0.345269590616226,0.336143910884857,0,0,0,0
"2016",329685,4311015,0.318622231483459,147,282,96,0.587,2,2,2841.71923828125,0.628073632717133,27.093074798584,7.49179315567017,0.734426558017731,29.8736755371094,29.8142211914063,29.7624114990234,29.8515441894531,129.194900512695,152.099349975586,125.209663391113,135.337600708008,0.292945772409439,0.335225313901901,0.34457716345787,0.320651203393936,0,0,0,0
"2016",326655,4310895,0.460948139429092,143,279,97,0.6475,2,2,3097.85815429688,-0.566003382205963,30.4808673858643,14.1285200119019,0.659799456596375,29.8508544921875,29.7848602294922,29.7343475341797,29.8274047851563,137,147.229782104492,118.340606689453,141.38102722168,0.163845762610435,0.174148499965668,0.20417682826519,0.191191673278809,43.0069580078125,9.38594627380371,61.7045249938965,49.8220481872559
"2016",326715,4310895,0.463994145393372,144,283,101,0.6204,2,2,3128.63134765625,-0.588243901729584,31.1710433959961,9.39678287506104,0.93457305431366,29.8525207519531,29.7867309570312,29.7360748291016,29.829150390625,137,147.453826904297,118.363372802734,142.798080444336,0.168517127633095,0.17986524105072,0.211081460118294,0.197914883494377,44.9602737426758,9.7845516204834,60.3197898864746,53.8325233459473
"2016",326745,4310895,0.440526247024536,143,285,102,0.5989,2,2,3142.31689453125,-0.700577855110168,30.6749286651611,6.70234727859497,0.886462271213531,29.8533538818359,29.7876678466797,29.7369384765625,29.8300201416016,137,147.564727783203,118.37474822998,143.504348754883,0.170736834406853,0.182576388120651,0.21433912217617,0.201105579733849,46,10.2757377624512,59.6912384033203,55.9970359802246
"2016",329865,4310895,0.478398442268372,143,278,97,0.5844,2,2,2806.68017578125,0.625373482704163,31.0948944091797,13.3911790847778,0.976404011249542,29.8696502685547,29.8114288330078,29.7591979980469,29.8472717285156,127.91397857666,150.09440612793,123.370964050293,133.75862121582,0.326669007539749,0.372994661331177,0.383275270462036,0.357597380876541,0,0,0,0
"2016",332985,4310895,0.475860804319382,151,276,87,0.5646,2,2,3084.84375,-0.281709879636765,7.63489007949829,13.7751846313477,0.315759152173996,29.765673828125,29.7039916992188,29.6635345458984,29.739794921875,137,142.0625,141,145,0.170242607593536,0.177010208368301,0.191636249423027,0.185840100049973,9.61964511871338,6.16539573669434,12.6175661087036,8.3284330368042
"2016",326655,4310865,0.53215217590332,143,278,98,0.6588,2,2,3088.96484375,-0.57753586769104,23.7013359069824,18.1038970947266,0.0943078249692917,29.8518402099609,29.7862609863281,29.7353820800781,29.8283081054688,137,145.985565185547,117.821868896484,140.370193481445,0.167076408863068,0.177881881594658,0.208962425589561,0.195681646466255,42.9641647338867,9.34483528137207,62.5524063110352,49.4104080200195
"2016",326715,4310865,0.346609562635422,142,282,100,0.5945,2,2,3116.20361328125,-0.700076758861542,33.7317390441895,6.6919732093811,0.54952073097229,29.8535003662109,29.7881225585937,29.7371032714844,29.8300476074219,137,146.244842529297,117.844627380371,141.857681274414,0.172041326761246,0.183911040425301,0.21625529229641,0.202782943844795,44.8578987121582,9.75077056884766,60.7178192138672,53.4934310913086
"2016",326745,4310865,0.339403390884399,143,283,101,0.5687,2,2,3127.99926757812,-0.851217329502106,31.8126468658447,5.72189331054688,0.880659341812134,29.8543334960938,29.7890533447266,29.7379608154297,29.8309173583984,137,146.373336791992,117.856002807617,142.599151611328,0.1745695322752,0.186974316835403,0.219962239265442,0.206392511725426,45.9512405395508,9.98929977416992,59.5535125732422,55.8923835754395
"2016",332895,4310865,0.493662357330322,150,279,86,0.5423,2,1,3088.6787109375,-0.926909804344177,9.62615299224854,9.85124206542969,0.99564915895462,29.767333984375,29.7065826416016,29.6653930664062,29.7414733886719,137,139.876495361328,141,145,0.18752022087574,0.196677252650261,0.210711926221848,0.204979330301285,6,3.5,10,4
"2016",332925,4310865,0.735240459442139,148,283,97,0.6278,2,2,3087.720703125,-0.902124583721161,10.4122800827026,16.1697559356689,0.976566016674042,29.767138671875,29.7061492919922,29.6651214599609,29.7412994384766,137,140.406021118164,141,145,0.184043794870377,0.192638635635376,0.206708639860153,0.200980484485626,6,3.5,10,4
"2016",332955,4310865,0.662848472595215,149,281,96,0.6317,2,2,3085.39624023438,-0.79916113615036,9.411057472229,17.8306636810303,0.563127517700195,29.766943359375,29.705712890625,29.6648468017578,29.7411224365234,137,140.935546875,141,145,0.180601313710213,0.188639566302299,0.202740624547005,0.197021067142487,6,3.5,10,4
"2016",332985,4310865,0.604663550853729,150,280,94,0.6159,2,1,3083.16748046875,-0.619921267032623,6.39147663116455,16.7955951690674,0.270732641220093,29.7667449951172,29.7052764892578,29.6645751953125,29.7409454345703,137,141.465072631836,141,145,0.177273884415627,0.185042098164558,0.198873266577721,0.193236902356148,9.25462627410889,5.83066129684448,12.2902612686157,7.80214405059814
"2016",326445,4310835,0.323599070310593,145,280,97,0.6073,2,2,3010.642578125,-0.46807336807251,22.8665180206299,14.2997493743896,0.269875556230545,29.8470397949219,29.7811798095703,29.7304260253906,29.82314453125,137,143.647994995117,117.223403930664,133.781509399414,0.152832508087158,0.160409569740295,0.188094168901443,0.175191700458527,38.4363555908203,8.34268569946289,67.7362289428711,39.3323135375977
"2016",326475,4310835,0.398354023694992,145,279,97,0.6336,2,2,3020.29443359375,-0.51753431558609,18.8472957611084,17.117992401123,0.235395342111588,29.8478637695313,29.7821044921875,29.7312835693359,29.8240112304687,137,143.800933837891,117.234794616699,134.571823120117,0.155232965946198,0.163336873054504,0.191632151603699,0.178636729717255,38.9650573730469,8.44972896575928,67.3828277587891,40.4093475341797
"2016",326505,4310835,0.366273134946823,144,279,96,0.6407,2,2,3028.90698242188,-0.527880489826202,20.0215244293213,16.7032871246338,0.211069121956825,29.8486907958984,29.7830291748047,29.7321380615234,29.8248779296875,137,143.953109741211,117.246192932129,135.360610961914,0.157663926482201,0.166296631097794,0.195210486650467,0.182121053338051,39.5224990844727,8.56432247161865,66.9664840698242,41.5622520446777
"2016",326445,4310805,0.368463277816772,145,281,98,0.6252,2,2,3004.498046875,-0.476114004850388,23.4606895446777,18.2385673522949,0.119818635284901,29.848046875,29.7826110839844,29.7314819335937,29.8240631103516,137,142.554626464844,116.821846008301,132.821853637695,0.154974177479744,0.162983879446983,0.191439434885979,0.178279042243958,38.7501831054688,8.31595993041992,69.8056259155273,39.0689811706543
"2016",326475,4310805,0.423004925251007,144,283,101,0.6442,2,2,3014.74267578125,-0.511526167392731,20.4050159454346,17.5212574005127,0.0173625499010086,29.8488708496094,29.7835296630859,29.7323364257812,29.8249267578125,137,142.373611450195,116.71605682373,133.194732666016,0.157521396875381,0.166067391633987,0.195171535015106,0.181913122534752,39.2337875366211,8.41820049285889,69.3730773925781,40.0974235534668
"2016",326505,4310805,0.391528695821762,145,280,98,0.6499,2,2,3023.78198242188,-0.463393062353134,18.5016555786133,15.5422506332397,0.152211219072342,29.8496948242188,29.7844512939453,29.7331878662109,29.8257904052734,137,142.543395996094,116.727447509766,134.018753051758,0.160099118947983,0.169183373451233,0.198943987488747,0.185586467385292,39.7451210021973,8.52822875976562,68.8670959472656,41.2041053771973
"2016",326535,4310805,0.48011913895607,144,282,98,0.6452,2,2,3031.83813476562,-0.477646231651306,18.2769546508789,14.8379774093628,0.252025932073593,29.8505187988281,29.7853729248047,29.7340393066406,29.8266540527344,137,142.712417602539,116.738838195801,134.841247558594,0.162707358598709,0.17233182489872,0.202756777405739,0.189299121499062,40.2888259887695,8.64731025695801,68.2763748168945,42.4017143249512
"2016",326655,4310805,0.53555554151535,146,288,102,0.6293,2,2,3070.79467773438,-0.701994895935059,24.7337055206299,16.2800064086914,0.00147072388790548,29.8538146972656,29.7890594482422,29.737451171875,29.8301116943359,137,143.380935668945,116.784378051758,138.116104125977,0.17344531416893,0.185250267386436,0.218411386013031,0.204542592167854,42.9233436584473,9.25126171112061,64.7337493896484,48.4741592407227
"2016",326685,4310805,0.558174669742584,147,286,101,0.6435,2,2,3079.77758789062,-0.706569194793701,24.5442600250244,15.0434331893921,0.00280842650681734,29.854638671875,29.7899810791016,29.7383026123047,29.8309753417969,137,143.546173095703,116.795761108398,138.931030273438,0.176206067204475,0.188561037182808,0.222425892949104,0.208451673388481,43.747974395752,9.44809246063232,63.42822265625,50.4527778625488
"2016",326715,4310805,0.403162658214569,146,286,100,0.6475,2,2,3088.87524414062,-0.578205585479736,25.9634494781494,10.3458194732666,0.00158852036111057,29.8554626464844,29.7909027099609,29.7391571044922,29.8318420410156,137,143.710647583008,116.807136535645,139.744445800781,0.178997308015823,0.191904276609421,0.226480737328529,0.212400034070015,44.6704902648926,9.67185401916504,61.8776741027832,52.7019195556641
"2016",335205,4310805,0.299725919961929,152,272,88,0.6154,2,2,3228.5751953125,-0.185743749141693,27.7775230407715,11.321722984314,0.617887556552887,29.7545928955078,29.6759460449219,29.646728515625,29.7304595947266,139.126586914062,144.592041015625,141,142.551498413086,0.0406787171959877,0.0433130748569965,0.0460469760000706,0.0424826070666313,120.678787231445,109.811798095703,109.091499328613,163.888931274414
"2016",335235,4310805,0.25445431470871,153,273,85,0.6348,2,2,3243.57641601562,-0.212941229343414,26.5705738067627,7.26805400848389,0.818978428840637,29.7543853759766,29.6755004882813,29.6464447021484,29.7302734375,139.590377807617,144.733993530273,141,142.022155761719,0.0409894101321697,0.0437635369598866,0.0469459071755409,0.0430579744279385,119.455307006836,108.519348144531,106.994132995605,160.738891601562
"2016",326385,4310775,0.255273461341858,148,284,98,0.6259,2,2,2978.59741210938,-0.311434894800186,19.5314426422119,9.07377529144287,0.0119721526280046,29.8474182128906,29.7822082519531,29.7308410644531,29.8232574462891,137,143.742919921875,117.297172546387,133.297164916992,0.151788547635078,0.159143328666687,0.187012538313866,0.173798367381096,38.2920684814453,8.1146354675293,72.8533172607422,37.0500068664551
"2016",326505,4310775,0.334424704313278,142,285,101,0.6407,2,2,3018.5556640625,-0.513274610042572,21.0011234283447,12.7279996871948,0.295456737279892,29.8506958007812,29.7858734130859,29.7342376708984,29.8267028808594,137,141.094940185547,116.208702087402,132.599426269531,0.162503510713577,0.172037318348885,0.202636748552322,0.189012229442596,40.005012512207,8.49067497253418,70.9702301025391,40.8318099975586
"2016",329925,4310775,0.276419430971146,145,277,96,0.5639,2,2,2813.14990234375,0.454960018396378,26.9189548492432,9.57794570922852,0.471115976572037,29.870361328125,29.8133087158203,29.76025390625,29.8479400634766,126.962364196777,145.989044189453,121.943550109863,136.269454956055,0.321975111961365,0.366594284772873,0.379055976867676,0.353649348020554,0,0,0,0
"2016",335205,4310775,0.309500932693481,153,272,87,0.6039,2,2,3224.75903320312,-0.243999004364014,28.1471481323242,12.88148021698,0.532289624214172,29.7563140869141,29.6779144287109,29.6483764648438,29.7322479248047,138.487655639648,144.15625,141,143.148941040039,0.0408612266182899,0.0434830784797668,0.0462732501327991,0.0426831804215908,120.505012512207,109.603660583496,108.83821105957,163.521530151367
"2016",335235,4310775,0.422844439744949,153,272,86,0.6329,2,2,3239.79321289062,-0.280484706163406,26.5522708892822,13.0500450134277,0.74714457988739,29.7561187744141,29.6774780273437,29.6481018066406,29.7320709228516,138.916305541992,144.368469238281,141,142.619583129883,0.0411795601248741,0.0439471118152142,0.0472022518515587,0.0432763211429119,119.23706817627,108.264892578125,106.663452148438,160.254898071289
"2016",335265,4310775,0.538400590419769,152,272,86,0.6543,2,2,3253.24194335938,-0.400932103395462,25.0885906219482,11.9569816589355,0.925305187702179,29.7559204101562,29.6770416259766,29.6478271484375,29.7318939208984,139.346389770508,144.577835083008,141,142.090240478516,0.0415073595941067,0.0444257222115993,0.0481613576412201,0.0438882261514664,117.926933288574,106.881782531738,104.415962219238,156.878921508789
"2016",335355,4310775,0.380829334259033,151,273,80,0.678,2,2,3283.72216796875,-0.752131998538971,20.9271659851074,9.2108325958252,0.998601973056793,29.755322265625,29.6757293701172,29.6470031738281,29.7313568115234,140.645202636719,145.188720703125,141,140.502197265625,0.0425492450594902,0.0459517613053322,0.0512251667678356,0.0458401180803776,113.735046386719,102.457611083984,97.2226791381836,146.073150634766
"2016",326565,4310745,0.532448470592499,142,296,107,0.6031,2,2,3031.12548828125,-0.126188009977341,22.9074821472168,11.4820365905762,0.186599522829056,29.8533325195312,29.7891174316406,29.7369781494141,29.8293365478516,137,140.015472412109,115.712738037109,132.886978149414,0.170711144804955,0.181812688708305,0.214731186628342,0.200619041919708,41.2305221557617,8.6800594329834,71.6341323852539,42.7409782409668
"2016",326595,4310745,0.511952459812164,143,290,106,0.5986,2,2,3042.02172851562,-0.0500957816839218,18.0449161529541,9.67430305480957,0.611456632614136,29.854150390625,29.7900299072266,29.7378265380859,29.8301940917969,137,140.218200683594,115.724128723145,133.776870727539,0.173673927783966,0.185338497161865,0.219012901186943,0.204788342118263,41.7521362304688,8.81396007537842,70.5710601806641,44.0865020751953
"2016",326715,4310745,0.434623777866364,147,289,96,0.6164,2,2,3076.9833984375,-0.593994975090027,18.1748199462891,12.538384437561,0.00727321254089475,29.857421875,29.7936828613281,29.7412109375,29.8336364746094,137,141.021499633789,115.769653320312,137.321350097656,0.185830071568489,0.199766382575035,0.236543223261833,0.221858441829681,44.5187606811523,9.57090759277344,63.7523193359375,51.6905632019043
"2016",326745,4310745,0.509954333305359,147,286,96,0.6606,2,2,3085.21215820312,-0.61100846529007,24.0039386749268,17.727897644043,0.00212739943526685,29.8582397460938,29.7945953369141,29.7420593261719,29.8344940185547,137,141.220428466797,115.781028747559,138.203689575195,0.18894536793232,0.20345450937748,0.241026669740677,0.226224184036255,45.4929313659668,9.8516960144043,60.9913902282715,54.5106239318848
"2016",332775,4310745,0.283139497041702,149,276,87,0.617,2,2,3101.6298828125,0.108885578811169,16.8150043487549,5.74789142608643,0.00240033492445946,29.7721527099609,29.7132019042969,29.6704071044922,29.7465423583984,133.737335205078,137,141,141.737335205078,0.226033508777618,0.241040840744972,0.251999050378799,0.246445655822754,6,3.5,10,4
"2016",326505,4310715,0.460229307413101,143,283,99,0.6296,2,2,3004.76318359375,-0.17973268032074,23.5478954315186,15.4219999313354,0.39864856004715,29.8527008056641,29.7887145996094,29.7363372802734,29.8285308837891,137,140.1591796875,115.863670349121,131.863677978516,0.167219877243042,0.177646845579147,0.209900051355362,0.195744693279266,40.6566162109375,8.4105339050293,75.8893508911133,40.0385513305664
"2016",326595,4310715,0.606325924396515,146,294,106,0.6275,2,2,3039.90673828125,-0.395891904830933,19.6336193084717,9.24405002593994,0.349329799413681,29.8551452636719,29.7914398193359,29.7388671875,29.8311004638672,137,138.745101928711,115.205383300781,132.30827331543,0.176457017660141,0.18859551846981,0.223206549882889,0.208701863884926,41.9383239746094,8.75427532196045,72.9054870605469,43.4919776916504
"2016",326625,4310715,0.588619470596313,146,291,105,0.6286,2,2,3047.80297851562,-0.441151678562164,17.1407527923584,8.06331062316895,0.0982855334877968,29.85595703125,29.7923461914062,29.7397094726563,29.8319580078125,137,138.96467590332,115.216766357422,133.231872558594,0.179597079753876,0.192310005426407,0.227722734212875,0.213099509477615,42.4524993896484,8.90043544769287,71.4997863769531,44.9600143432617
"2016",326655,4310715,0.49925309419632,146,288,99,0.6023,2,2,3057.16015625,-0.442601203918457,20.1078109741211,8.98680686950684,0.110724046826363,29.8567718505859,29.7932556152344,29.7405517578125,29.8328155517578,137,139.183486938477,115.228149414062,134.153961181641,0.182767629623413,0.196056947112083,0.232279270887375,0.217536419630051,43.030403137207,9.06962776184082,69.7957534790039,46.6591606140137
"2016",326685,4310715,0.550090134143829,146,294,97,0.5977,2,2,3065.27587890625,-0.579817473888397,15.8480215072632,12.8678350448608,0.00385683146305382,29.8575866699219,29.7941619873047,29.7413940429688,29.8336730957031,137,139.40153503418,115.239524841309,135.07453918457,0.185968697071075,0.199836373329163,0.236876145005226,0.222012639045715,43.6914978027344,9.26880359649658,67.7042999267578,48.6591835021973
